season,team_id,ft_pct,ast_rate,blk_rate,stl_rate
2010,1460,0.733102253032929,0.571542278304457,0.04299261945938601,0.13066642587934213
2010,1461,0.667953667953668,0.46042801882328716,0.06871738087226335,0.12024832104364681
2010,1462,0.713216957605985,0.5119070746673878,0.060730607807163925,0.1134658784102985
2010,1463,0.7267355982274741,0.539396803173893,0.07166703350250206,0.12441740353944228
2010,1464,0.6859903381642513,0.546681005810335,0.0695475969829225,0.11553729706101985
2011,1102,0.7007874015748031,0.6885927949140473,0.046727760283851,0.11480378521247867
2011,1103,0.7080645161290322,0.5848919666270679,0.06006537211326693,0.11860916356076148
2011,1104,0.7231040564373897,0.496774049842406,0.09757197116164545,0.17699969060547682
2011,1105,0.6239015817223199,0.5232222320248164,0.09359717155697121,0.15480770836708596
2011,1106,0.6089171974522293,0.5502586242634445,0.09047078208695007,0.15127685048306294
2011,1107,0.6449704142011834,0.5130966027333062,0.0495882214467532,0.08422776640408812
2011,1108,0.6325224071702945,0.4136839139123772,0.05658403386512861,0.12396607929277316
2011,1110,0.7183333333333334,0.6062191129505362,0.05320807531821936,0.08038728607062841
2011,1111,0.7126984126984127,0.4062625899225867,0.04613196542299646,0.09876116168885651
2011,1112,0.7466007416563659,0.5532084028108935,0.048067306794863235,0.09274522793269209
2011,1113,0.6275720164609053,0.639543427643636,0.06933084285481537,0.11970723066650936
2011,1114,0.6944818304172274,0.510086696758584,0.0469324227512743,0.11291533446070537
2011,1115,0.6269349845201239,0.5723372068002419,0.04208439665375223,0.15432694527811974
2011,1116,0.6954612005856515,0.48636394897192814,0.09954941180353417,0.12756553001827498
2011,1117,0.7082111436950147,0.47321040892281563,0.05809906573951689,0.11643686186576414
2011,1119,0.7177914110429447,0.5686307229644987,0.028763874793730992,0.10001059297819449
2011,1120,0.6527131782945736,0.5235084280858554,0.06232343745555395,0.15217777615904016
2011,1122,0.6736694677871149,0.5367643328142316,0.07283710601790756,0.15302992210454733
2011,1123,0.6906005221932114,0.5995062971302898,0.036362257123417195,0.11741234477748592
2011,1124,0.6979166666666666,0.4783826952828945,0.07803990350200952,0.1313729875442312
2011,1125,0.7364953886693018,0.6035783680153036,0.06715657653869427,0.19809116007116168
2011,1126,0.7026143790849673,0.48899064023347255,0.04461956206969937,0.14023739561209891
2011,1127,0.7010752688172043,0.5166345895770319,0.05819427685915882,0.09239206015494564
2011,1129,0.7171853856562923,0.5055279540155999,0.05783663733230522,0.17780317881904817
2011,1130,0.720508166969147,0.6075141998111542,0.044145380104210555,0.08667067258165323
2011,1131,0.7306002928257687,0.4538986196105148,0.065932679354567,0.0963354863137284
2011,1132,0.6411657559198543,0.5617523533394783,0.06066105392018807,0.16417214033368574
2011,1133,0.725,0.49642744389695104,0.04656585538807869,0.11706490163694824
2011,1135,0.7565543071161048,0.5723567967285446,0.04484224499326289,0.08572654501022257
2011,1136,0.6524271844660194,0.5693687535327842,0.044672049724915244,0.09705414719611506
2011,1137,0.7864077669902912,0.6006020304579713,0.05655124016310831,0.08721536801591934
2011,1138,0.6581632653061225,0.5505801231181525,0.09881831680370522,0.14780709427048194
2011,1139,0.7278195488721805,0.5010471579685052,0.029235942034679545,0.11549195499285608
2011,1140,0.7557251908396947,0.5190843618824575,0.07207329649910507,0.1378276786161017
2011,1141,0.6295620437956204,0.40668355427820624,0.07429119738476458,0.15660791769822244
2011,1142,0.6696750902527075,0.5531574703190715,0.03857870294057981,0.1256101577118001
2011,1143,0.6927939317319848,0.6028662781084135,0.0433907466182168,0.09888811048474666
2011,1144,0.6447166921898928,0.5459749063333945,0.09850620701553524,0.14284894732842196
2011,1145,0.698744769874477,0.6080406232959235,0.08576017662387189,0.12890777024443842
2011,1146,0.6326194398682042,0.4910866196918907,0.03804849336525679,0.12708291191114646
2011,1147,0.6278366111951589,0.4974009374885887,0.0439300055012146,0.12496300846811846
2011,1148,0.7665615141955836,0.5968389152293322,0.06853666750279117,0.1369563924262303
2011,1149,0.747148288973384,0.46632416893814954,0.05484131182817881,0.1482152432953344
2011,1150,0.7292006525285482,0.5238891691933809,0.05346277200811788,0.11123740307066858
2011,1151,0.6479885057471264,0.5840338312064193,0.021231569728735515,0.08577833254233132
2011,1152,0.6418152350081038,0.5134618690190006,0.04058497328381668,0.0977465560361214
2011,1153,0.6657223796033994,0.5842268635331133,0.07445717365946666,0.15107664194592457
2011,1154,0.7319587628865979,0.5304428605539296,0.0275292315358381,0.08355921188383818
2011,1155,0.6928895612708018,0.539533478620287,0.09243721541250002,0.15231239643824995
2011,1156,0.7405857740585774,0.48970786266926314,0.04985787616460226,0.1446443775969279
2011,1157,0.6898907103825137,0.5596127293142289,0.08041922083593164,0.10400589218228963
2011,1158,0.7339622641509433,0.47441184038248124,0.07072075010815707,0.10270882238376478
2011,1159,0.6824877250409165,0.5509915271652139,0.05347413577629048,0.10583426682851883
2011,1160,0.7805519053876478,0.4773696943195101,0.050078433821933804,0.11981960391649607
2011,1161,0.6864784546805349,0.5322712777645894,0.0465677704786503,0.13352876929856466
2011,1162,0.7182608695652174,0.4651400584049598,0.053386823821608864,0.1218716816531657
2011,1163,0.7548476454293629,0.49954253767498896,0.09150336267790392,0.11167576989166823
2011,1164,0.7165048543689321,0.4457331845353575,0.037048590311739064,0.12045759092172566
2011,1165,0.6890243902439024,0.6203419661986045,0.047117825347608826,0.1312354992945265
2011,1166,0.7219430485762144,0.5917405874112687,0.05224624701850543,0.07562982153104263
2011,1167,0.6889632107023411,0.50540173065499,0.05549664621002246,0.1297086692630733
2011,1168,0.7167883211678832,0.5140472127243708,0.026285615942831814,0.09461425674651429
2011,1169,0.6670951156812339,0.5246704732589712,0.06358866492619214,0.12213489565168363
2011,1170,0.6878612716763006,0.5667028317686212,0.06095939350089037,0.1071148261154892
2011,1171,0.6969026548672567,0.426646001786162,0.04656130052280153,0.11990426759720055
2011,1172,0.7300319488817891,0.5257315015069888,0.0527435678426,0.09098059697598486
2011,1173,0.6819526627218935,0.6266946517772123,0.05515260068192675,0.0891432419615204
2011,1174,0.6911076443057722,0.4817749746325206,0.07394206895310775,0.06990431706234387
2011,1175,0.7245657568238213,0.510597296910226,0.0764430981025851,0.15811330294376233
2011,1176,0.7247524752475247,0.6538445929864696,0.08530349520832572,0.13523615000502728
2011,1177,0.6828046744574291,0.5780600444511335,0.05891011059081432,0.1331954393788219
2011,1178,0.6852300242130751,0.4805552046994951,0.08074231781990113,0.12200744913403719
2011,1179,0.6851549755301795,0.5180335976453432,0.051750766558361326,0.10762385317601339
2011,1180,0.6158357771260997,0.4755376312916503,0.05315852697057951,0.08054128479610424
2011,1181,0.7496723460026212,0.5063998893376813,0.07287696335066574,0.12703621019173975
2011,1182,0.6226415094339622,0.6544428380981948,0.09370331866541869,0.17707149311573123
2011,1183,0.7167381974248928,0.556449771800649,0.04776002477743128,0.10931163245041162
2011,1184,0.7378048780487805,0.60573149634307,0.04786187394410691,0.12082317434139594
2011,1185,0.6219739292364991,0.6217645149224816,0.07037699096124186,0.12838764914203613
2011,1186,0.6619469026548672,0.5098732529609113,0.07193324579025676,0.10556346411960836
2011,1187,0.693135935397039,0.5821853950255484,0.04810305792943348,0.1231803390989293
2011,1188,0.6726057906458798,0.5632877890873285,0.04915213430855174,0.09225475307889973
2011,1189,0.7224025974025974,0.5659637911204644,0.04478091363547431,0.09462485418719842
2011,1190,0.6679790026246719,0.44268077502119174,0.07055390043928421,0.11954746133499523
2011,1191,0.7111436950146628,0.6217056644373581,0.03730829235108453,0.11077859150763932
2011,1192,0.6750392464678179,0.5287981574078373,0.06066801770462657,0.09938025962954777
2011,1193,0.6591928251121076,0.583353864862126,0.07121190605631463,0.16065870609720884
2011,1194,0.6506410256410257,0.4905760085672764,0.08844054462495796,0.1133414980392195
2011,1195,0.6511299435028248,0.5388560821815297,0.037870630406913644,0.11174122178641584
2011,1196,0.6666666666666666,0.5329609218321314,0.06422964588569383,0.10810691397043196
2011,1197,0.6166134185303515,0.417763974532274,0.06970020795762605,0.12620014737878366
2011,1198,0.6869220607661823,0.43797795058655026,0.062429394745172284,0.14413611410375407
2011,1199,0.6631419939577039,0.5127934944156204,0.10013932438911301,0.15821574587784934
2011,1200,0.6302186878727635,0.5315328844088242,0.07352423899549236,0.07037044221536073
2011,1201,0.6319758672699849,0.597586079350064,0.0633436019919011,0.15768147232692856
2011,1202,0.7307086614173228,0.5206499600361927,0.06056824671289191,0.09738715809675379
2011,1203,0.6269349845201239,0.5190920565450249,0.07439237452665318,0.12426677998546755
2011,1204,0.6783831282952548,0.5209701993308911,0.0484758714628132,0.1658140118026901
2011,1205,0.6415841584158416,0.4605286401374592,0.042071323628501064,0.13929278015117952
2011,1206,0.6899563318777293,0.549736665139065,0.06134923967045999,0.1279869707403463
2011,1207,0.7315315315315315,0.5834753283699933,0.07990967834417657,0.11159030672692807
2011,1208,0.6959876543209876,0.6074409903480779,0.0893606826837727,0.11889409834557013
2011,1209,0.5938069216757741,0.566161501996004,0.09591113109683684,0.13035663959088173
2011,1210,0.6893039049235993,0.5377588673913484,0.07733433479198842,0.1933365064442985
2011,1211,0.7594594594594595,0.5635992900399852,0.06485341523495503,0.1359255383863982
2011,1212,0.6138613861386139,0.48624377236090055,0.04983662684751636,0.1217775172269755
2011,1214,0.6470588235294118,0.5117127222373553,0.10070816075274845,0.13132386641733476
2011,1216,0.6004842615012107,0.5412736174171526,0.0498176194714537,0.16155895752386937
2011,1217,0.8068376068376069,0.6043093468342867,0.08073380893193305,0.10867638197039345
2011,1218,0.6924265842349304,0.5024356182091938,0.07229894504380749,0.09450366815226077
2011,1219,0.6710526315789473,0.4829099048329013,0.053704331129228774,0.13066206529835955
2011,1220,0.7659574468085106,0.5394277181941645,0.07418129999879589,0.11482599953160597
2011,1221,0.6499133448873483,0.5393883882212855,0.06514179788488571,0.07171572275874027
2011,1222,0.6716417910447762,0.5413395260813332,0.07243749365629575,0.10032964628025323
2011,1223,0.6775568181818182,0.4959073551616529,0.04482799479923933,0.14743638391775174
2011,1224,0.6229508196721312,0.46317090202290095,0.039898005269223234,0.11790768688242345
2011,1225,0.7247863247863248,0.5929599843259262,0.051641028686551765,0.11545719337071163
2011,1226,0.7038269550748752,0.4098625140814327,0.059477800012851606,0.12985742314120094
2011,1227,0.6706586826347305,0.5029343729839442,0.04795317003597594,0.07996698421739892
2011,1228,0.7286821705426356,0.6319890500592527,0.08323467991348138,0.10070034028057664
2011,1229,0.707635009310987,0.508660676000607,0.0762994616159502,0.09640379132534128
2011,1231,0.7262658227848101,0.4862895547523977,0.051510220764244975,0.12632932292478283
2011,1232,0.7125193199381762,0.5506946827243941,0.08111616614830487,0.11738141884529196
2011,1233,0.6527777777777778,0.6078070714685501,0.05838519813442222,0.1372422715341959
2011,1234,0.6755407653910149,0.5522170052709369,0.04968429218924732,0.12403525005972378
2011,1235,0.7210626185958254,0.5500204496705678,0.061414221426475124,0.11232931705228598
2011,1236,0.7701754385964912,0.5630151475447498,0.05551532989006187,0.09598790888739775
2011,1237,0.7830882352941176,0.4095262234838889,0.044509913199500824,0.11326296133297153
2011,1238,0.6454948301329394,0.5917248467284231,0.06272106901260953,0.16636014662667056
2011,1239,0.6732824427480916,0.49628143210784836,0.07528997591923589,0.15720875126853778
2011,1240,0.649402390438247,0.5630911926522674,0.07538791954594494,0.1348220961559442
2011,1241,0.711738484398217,0.5470116772758418,0.06805896110975633,0.10011709857166451
2011,1242,0.6809045226130653,0.6006149340360242,0.07155334592068907,0.14118233990382545
2011,1243,0.6512549537648613,0.5510717356056498,0.08765533596203202,0.12029460040104924
2011,1244,0.6485568760611206,0.4748386904943788,0.0632216194623372,0.09260628379384675
2011,1245,0.664756446991404,0.5366505526864549,0.06943301946972627,0.13797034860264554
2011,1246,0.7176966292134831,0.470432831920273,0.1077193332214082,0.09553905062795347
2011,1247,0.7088235294117647,0.5373752564024031,0.06310567431603335,0.12197503873859722
2011,1248,0.759349593495935,0.6314753406074363,0.04380263521408684,0.11022472662059196
2011,1249,0.6846153846153846,0.491490857781078,0.06566226666915415,0.11445235460021866
2011,1250,0.7554479418886199,0.49401899695120816,0.06509545747388644,0.1318167756385496
2011,1251,0.682842287694974,0.5194636782392947,0.05762920480661451,0.12007393885050076
2011,1252,0.7050147492625368,0.5724504255173052,0.03514673950007129,0.13913900344798694
2011,1253,0.6725304465493911,0.5265045288654814,0.03554796273813269,0.10108197938483458
2011,1254,0.6447638603696099,0.5379042424211717,0.052398282425710666,0.1140936527749881
2011,1255,0.6944971537001897,0.5929124571554036,0.02364125565454135,0.0916431636365039
2011,1256,0.6517412935323383,0.4468533077812786,0.04280266627493404,0.10529194382247088
2011,1257,0.6693944353518821,0.6413328281097243,0.089110790288242,0.17062833304355465
2011,1258,0.6890243902439024,0.5429480348811375,0.06925118310417124,0.11330094113240251
2011,1259,0.7056,0.508194217972375,0.08223701088703789,0.12390084682935318
2011,1260,0.7370892018779343,0.5186598574990978,0.0656046255698947,0.11434773140195334
2011,1261,0.6646153846153846,0.5250611162554507,0.05949445967589447,0.11909088649425975
2011,1263,0.6996753246753247,0.5394150434265254,0.0590892774263732,0.09744121086547927
2011,1264,0.6991150442477876,0.44414887703790396,0.07204599160982916,0.11850269839368652
2011,1265,0.712241653418124,0.46919620692966957,0.046329575745862495,0.08719343133565263
2011,1266,0.6913294797687861,0.585909543974691,0.0622846153155583,0.12355321664651345
2011,1267,0.6808769792935444,0.4985363582715706,0.06352114385299225,0.0835338023728488
2011,1268,0.6766233766233766,0.5956747740893976,0.07500707459802801,0.11320445487233584
2011,1269,0.6613418530351438,0.495682087750004,0.06844536836555334,0.1131683556359341
2011,1270,0.7432216905901117,0.44786475951366717,0.05876144613183415,0.1161009567954354
2011,1271,0.6410256410256411,0.5019125355710875,0.029255005882448035,0.1137378658898731
2011,1272,0.679419525065963,0.5642123363283755,0.09288783750405014,0.15167285872816155
2011,1273,0.6887417218543046,0.5327077909668727,0.050682742781271016,0.143555519303113
2011,1274,0.7194767441860465,0.4780781493551494,0.061906954058718926,0.10615830827932002
2011,1275,0.7277310924369748,0.5034849480998075,0.046756883651422144,0.08433617205404507
2011,1276,0.70042194092827,0.5646485506965447,0.038000848958155024,0.08951173681031002
2011,1277,0.6973886328725039,0.6237770564453481,0.08936835212346991,0.11501420360662146
2011,1278,0.6597796143250688,0.6486354676909115,0.09351764105739348,0.12060850236858758
2011,1279,0.7571214392803598,0.47013010048354215,0.09789673814167277,0.09867922394342425
2011,1280,0.7229508196721312,0.528719019544673,0.06552027410807734,0.08561237048932267
2011,1281,0.735632183908046,0.5588136550335769,0.08780320448622969,0.1747117945061576
2011,1282,0.6614906832298136,0.4500078116972064,0.04580761442096951,0.11300161751238626
2011,1283,0.7280966767371602,0.5425289622970387,0.058350969553250184,0.10132016174768006
2011,1284,0.6394557823129252,0.5961214171620461,0.03781148158986739,0.1291035501899451
2011,1285,0.6634304207119741,0.5489573241936229,0.08622778888287047,0.12148499427575384
2011,1286,0.65,0.5192143369908824,0.041965209640053715,0.10308104124436182
2011,1287,0.677037037037037,0.5043541657088678,0.06534978394114183,0.17337620927450914
2011,1288,0.6814621409921671,0.5256174638945964,0.07063514063913606,0.11982158013373333
2011,1290,0.6648122392211405,0.5112234819377768,0.048560378546084956,0.12851284720256026
2011,1291,0.6798679867986799,0.5454755608846231,0.06541265669401027,0.10767035550144433
2011,1292,0.710691823899371,0.4608715522954021,0.07299492841583398,0.1809873091039912
2011,1293,0.7132132132132132,0.5974323984440036,0.05852299465952685,0.15401768137830169
2011,1294,0.7720588235294118,0.5138707778457768,0.0362058065659967,0.11382098063875175
2011,1295,0.6938110749185668,0.5041058201971473,0.04278356075744045,0.10248079207848629
2011,1296,0.695859872611465,0.5113475373687406,0.043954023761316914,0.09467417131751575
2011,1298,0.7123287671232876,0.5456624429697592,0.041283210607737826,0.16757962241638324
2011,1299,0.6738816738816739,0.4945608443747533,0.06462822720555056,0.09790176238411805
2011,1300,0.711764705882353,0.4767970723071058,0.05211778264693868,0.12911412774177214
2011,1301,0.6941896024464832,0.555321310517171,0.0732583514655299,0.1037186573921357
2011,1304,0.699825479930192,0.5415757057751343,0.0687899902076627,0.12345179547663612
2011,1305,0.6802721088435374,0.4654324082235429,0.06270794206881639,0.08655058200904951
2011,1306,0.6104868913857678,0.4808079899163421,0.05723751632255632,0.08258496761193178
2011,1307,0.713907284768212,0.6096456918680493,0.05926115299949378,0.11278969480192924
2011,1308,0.6776960784313726,0.5118747592589488,0.064205139946004,0.11701464431307909
2011,1310,0.660056657223796,0.506371475900479,0.06107240253548769,0.14516300244663763
2011,1311,0.6977777777777778,0.5975892118054169,0.023594099757508563,0.15829210577715613
2011,1312,0.6212424849699398,0.49691141695100727,0.06269268846685501,0.10924313984187349
2011,1313,0.6775510204081633,0.528360333481902,0.10017811391489553,0.11422468712870061
2011,1314,0.6628056628056628,0.538922973710276,0.08554835119706246,0.09861659005492093
2011,1315,0.6647314949201741,0.525378396167004,0.0675935948479095,0.11274253118790763
2011,1316,0.6608108108108108,0.533754173673965,0.05478385218327918,0.10448026904175026
2011,1317,0.7542997542997543,0.4892781811420895,0.03744420537361549,0.06913317864610488
2011,1318,0.7504332755632582,0.5918746824151444,0.043276030276187656,0.1341754863492293
2011,1319,0.6738703339882122,0.642167191806442,0.07146626211770052,0.11041583246410637
2011,1320,0.7577981651376147,0.493211266532297,0.03676451379180658,0.10658943814864351
2011,1321,0.7245841035120147,0.6546347673827039,0.06174900615389662,0.13100588939121266
2011,1322,0.636150234741784,0.5023153315997857,0.11808957982632878,0.15401698762798788
2011,1323,0.7250639386189258,0.6604466713891493,0.061918787446653835,0.07986063601720653
2011,1324,0.7176913425345044,0.5383492642004131,0.08681966167141275,0.10066217110926794
2011,1325,0.7198917456021651,0.5997917986377477,0.04303635866895985,0.1455492902313178
2011,1326,0.7048951048951049,0.560107783639145,0.06161694973258832,0.1356589135764468
2011,1328,0.7422145328719724,0.5441317697256217,0.051772872542136514,0.10881793444966512
2011,1329,0.72264631043257,0.439562928311338,0.05568243344998411,0.1337125853589135
2011,1330,0.6636363636363637,0.6053562074861372,0.08274170140333197,0.13342395545121585
2011,1331,0.7171974522292993,0.4840216862854928,0.053218704420367066,0.1043311194006971
2011,1332,0.7373029772329247,0.553653766100731,0.047659770050771565,0.14918176313401021
2011,1333,0.6812749003984063,0.5015548992084388,0.03958789972546643,0.17757965507842655
2011,1334,0.6946564885496184,0.5962521305212014,0.033561361882317786,0.08442501046113379
2011,1335,0.7369402985074627,0.592661233406575,0.04453419316820493,0.11945882842889874
2011,1336,0.724907063197026,0.5412110891946629,0.04751602186784814,0.08785183333675195
2011,1337,0.7180925666199158,0.5177550604989656,0.05315947011457664,0.10657506797770934
2011,1338,0.6719160104986877,0.6554648092319872,0.06063873507371221,0.09166626532258278
2011,1339,0.7469244288224957,0.5613490445693364,0.05432762119107162,0.09765542491338888
2011,1340,0.728,0.5183664797723031,0.03786051304343636,0.10296854975249302
2011,1341,0.58,0.49512540537694344,0.06455790060026721,0.11133968333922327
2011,1342,0.7274678111587983,0.5379939888836847,0.030861672228856114,0.07630656509757386
2011,1343,0.7335581787521079,0.5411782807818015,0.07860236620799342,0.11136542132614143
2011,1344,0.6693121693121693,0.46327840879547755,0.07081457674316763,0.12840194810666827
2011,1345,0.7116279069767442,0.6071131674178856,0.07546492957848791,0.11653476457739861
2011,1346,0.6129985228951256,0.5840430313995293,0.06767671582720876,0.09806869528079311
2011,1347,0.6200378071833649,0.4860931306206061,0.05279335361676393,0.13773705173162157
2011,1348,0.7037037037037037,0.48956752873331905,0.06961138712210235,0.12117780339461265
2011,1349,0.7178729689807977,0.5612518806007162,0.04752845914733595,0.14126681977489003
2011,1350,0.6911764705882353,0.5986254936758084,0.07391488292524216,0.11090538879408662
2011,1351,0.6529680365296804,0.5454069138602182,0.07436088887823278,0.10186297457559264
2011,1352,0.6845425867507886,0.5765858692089785,0.0412152377895014,0.15659956407519127
2011,1353,0.6767317939609236,0.5604934949150931,0.08712778432376027,0.15565615212398803
2011,1354,0.6692759295499021,0.4910486797420961,0.0622555520052814,0.10899351663645891
2011,1355,0.7313915857605178,0.5297010254068661,0.04454265945240444,0.11138435683113958
2011,1356,0.6924315619967794,0.5367938376035613,0.05036110274431507,0.11160001741594464
2011,1357,0.7023809523809523,0.5110977945801436,0.056999871418067505,0.14856863519447355
2011,1358,0.6848816029143898,0.6754035065482447,0.04490288558272369,0.13850099372004007
2011,1359,0.6776180698151951,0.6449526150806896,0.029783695487517078,0.1126376368162628
2011,1360,0.6692456479690522,0.5237760196343011,0.05702222574903285,0.09416262118870763
2011,1361,0.7001675041876047,0.5090011215318709,0.08760840316396404,0.11752257268475491
2011,1362,0.6688524590163935,0.5010205465479134,0.03952878659931568,0.08968643182001373
2011,1363,0.7552742616033755,0.4973850373795011,0.04031342596482291,0.09491403830354031
2011,1364,0.7653429602888087,0.6073505193144809,0.07723821967713491,0.1405449384193142
2011,1365,0.7295285359801489,0.5377306069809766,0.058014517115010614,0.14027776585288235
2011,1366,0.6681034482758621,0.5004849377115159,0.06475900087903758,0.13722312300906153
2011,1367,0.6,0.5480743080610024,0.06596141238380178,0.10980707083927485
2011,1368,0.7238805970149254,0.5816667888986219,0.06453119278144413,0.11605404443925618
2011,1369,0.6174934725848564,0.5275759338863015,0.062083800844387006,0.07939374182158779
2011,1370,0.6573529411764706,0.473203561304827,0.03430145623757256,0.1503706131894865
2011,1371,0.671875,0.5497844001588121,0.06016024087058835,0.13563794172987412
2011,1372,0.7152466367713004,0.6237669955818498,0.021689900163192805,0.1357065110745583
2011,1373,0.6790923824959482,0.49859517510951534,0.06307614509868148,0.11466073643253986
2011,1374,0.744874715261959,0.6246345663638178,0.05599799983699915,0.12618631321026536
2011,1375,0.67,0.4902249235567264,0.084224368451253,0.12122534789608354
2011,1376,0.6627450980392157,0.43958792807444486,0.11025418295162451,0.12449159498512491
2011,1377,0.6785714285714286,0.5074537066700191,0.04634290581889751,0.09904963069221155
2011,1378,0.7101226993865031,0.5662961346455393,0.06667070780935262,0.09224241994612259
2011,1379,0.7279305354558611,0.444273446218849,0.06474536369750299,0.10288203067482991
2011,1380,0.6053169734151329,0.5627156323743897,0.055385531670061786,0.0936416017629028
2011,1381,0.7050147492625368,0.5884477495287914,0.08050579421378647,0.10201411463113816
2011,1382,0.7018544935805991,0.5374452634386775,0.05772416093207254,0.08693534055369027
2011,1383,0.6622222222222223,0.5141194534882974,0.046666167108289455,0.15425616361122374
2011,1384,0.7274305555555556,0.5949065868766599,0.0569672700142356,0.10487586878809378
2011,1385,0.7109375,0.5118278811380832,0.054655400053815806,0.16192341321220066
2011,1386,0.707037643207856,0.5491499400160146,0.09811510623405793,0.09102544814469556
2011,1387,0.6589147286821705,0.6003866160124686,0.06876004872408208,0.1293624935851506
2011,1388,0.765993265993266,0.5814315175206539,0.060313676280286305,0.12301686221196743
2011,1389,0.6433770014556041,0.5394545070190815,0.08463440716723114,0.14952653418079936
2011,1390,0.6582278481012658,0.49507030545630876,0.0631520319207843,0.09355066405752008
2011,1391,0.6223241590214067,0.42149630194367027,0.05446838283990292,0.1423590583729249
2011,1392,0.651685393258427,0.4343218214423149,0.04969949504221262,0.10398928403909455
2011,1393,0.6592592592592592,0.6041124336216719,0.11947082347883017,0.15656896840436962
2011,1394,0.6457242582897034,0.5148880408300798,0.06026634989860339,0.1086169372916739
2011,1395,0.674074074074074,0.572930155403843,0.04218723314271956,0.11938189244267833
2011,1396,0.6936507936507936,0.5956609209218058,0.08514751904103715,0.1282644142776276
2011,1397,0.6830238726790451,0.5262989789779146,0.0664027467342405,0.14010515300602644
2011,1398,0.7540106951871658,0.5491350346947496,0.05896564200755078,0.11785890131254442
2011,1399,0.6804123711340206,0.5207087011786029,0.03957389591555121,0.13829175946332642
2011,1400,0.6452742123687282,0.5093665584189548,0.08378642259005267,0.10155165743655298
2011,1401,0.7038007863695938,0.5760960651308982,0.02994333507569865,0.1275593858120123
2011,1402,0.6766233766233766,0.5108118395227282,0.05280746189428534,0.1282943968178912
2011,1403,0.7294617563739377,0.5088971306815016,0.0735474460956704,0.1034716356729786
2011,1404,0.7433628318584071,0.46479540023493787,0.04687303501575745,0.10954399646573001
2011,1405,0.6334913112164297,0.6056439161593655,0.02557799041793103,0.10348891267692333
2011,1406,0.7231270358306189,0.4822471619635392,0.05103478156534513,0.10294494833548759
2011,1407,0.6640316205533597,0.5406904242207685,0.0581886760557494,0.10975380428674532
2011,1408,0.6975425330812854,0.5668220277094066,0.052456156554316666,0.14112317221943865
2011,1409,0.7011795543905636,0.4858182493482782,0.06802214025624242,0.08344984591363536
2011,1410,0.6682615629984051,0.5449310616314907,0.03048568898573204,0.10938281237932371
2011,1411,0.6292875989445911,0.5639737371553512,0.062195725534928706,0.14814195696308563
2011,1412,0.7193675889328063,0.5494345306278603,0.05822250840334241,0.10172988717189467
2011,1413,0.7375478927203065,0.5891325855640649,0.04117688770369764,0.1180843622711584
2011,1414,0.7372549019607844,0.4978743068221558,0.028839556402611367,0.11094648949861356
2011,1415,0.6810506566604128,0.4975381650677968,0.06685894200809157,0.1013926660944985
2011,1416,0.6976744186046512,0.5293095143706722,0.10518308150162703,0.10683840394265631
2011,1417,0.6834239130434783,0.595793171633245,0.09821820081761945,0.09480136883359788
2011,1418,0.675187969924812,0.41537411418869513,0.0789153248914359,0.10369325847203455
2011,1419,0.6434262948207171,0.46625761477951866,0.031817899395049906,0.12308053363890117
2011,1420,0.7069672131147541,0.49793740863788083,0.02835368003762113,0.1098820407942112
2011,1421,0.7004405286343612,0.5572182479116043,0.07986788305198059,0.16356687173210613
2011,1422,0.6897590361445783,0.4507428708797351,0.04119334308101865,0.11794851296088618
2011,1423,0.6892177589852009,0.48814606887435863,0.06102352024764587,0.1003985563529298
2011,1424,0.6895565092989986,0.6069422062801426,0.06862858062466018,0.15593146203458075
2011,1425,0.6532905296950241,0.5021849778123034,0.055504243423649124,0.11477504936735432
2011,1426,0.6904761904761905,0.495694088198436,0.04186634093551403,0.11499023032100064
2011,1427,0.7196969696969697,0.541823733217676,0.04261752888235403,0.12243476668059414
2011,1428,0.6950819672131148,0.3948006336215304,0.08607679073984015,0.0793498632959137
2011,1429,0.7355371900826446,0.5890089072109538,0.0609443120261699,0.09390676039562841
2011,1430,0.7586206896551724,0.5281887933371195,0.04733902248296707,0.08424940719295332
2011,1431,0.6703146374829001,0.6099108954720649,0.06573952050159278,0.12240182456384655
2011,1433,0.7189728958630528,0.5816352772061828,0.06824399579176367,0.16195482327005234
2011,1434,0.6655844155844156,0.5773339954778826,0.04421525518651857,0.14282127091829014
2011,1435,0.7469287469287469,0.5340833844699449,0.08061198215781734,0.08737572399945262
2011,1436,0.6772151898734177,0.5067558542698264,0.058911453885517724,0.08987069307467824
2011,1437,0.7579787234042553,0.5597591869324947,0.06896806321406192,0.11517269373131156
2011,1438,0.689922480620155,0.5271872983196524,0.057016882480027384,0.11344060321764352
2011,1439,0.7086280056577087,0.49656257190958975,0.0678797940349962,0.124051501164638
2011,1440,0.704201680672269,0.48163715335146007,0.06579735470606105,0.11173640341469422
2011,1441,0.658703071672355,0.5147569121004452,0.05724251430879622,0.17227310946121172
2011,1442,0.6523517382413088,0.5124789394440237,0.046382088857663595,0.09501521075500505
2011,1443,0.6421356421356421,0.4760979899160229,0.06466582779195489,0.09825074778674547
2011,1444,0.7145085803432137,0.4999853932632289,0.06049794984663872,0.10303104930148704
2011,1447,0.7720125786163522,0.6162456741181571,0.07797454337203415,0.12102271892938771
2011,1448,0.7462462462462462,0.4984210395943764,0.08672858140997697,0.0891044159894584
2011,1449,0.6671490593342981,0.5599165131626933,0.09099675206591283,0.11693062481213473
