season,team_id,consensus_rank
2012,1408,200.48275862068965
2012,1409,108.29310344827586
2012,1410,306.94827586206895
2012,1411,264.1896551724138
2012,1412,127.12068965517241
2012,1413,327.7241379310345
2012,1414,251.56896551724137
2012,1415,253.06896551724137
2012,1416,79.63793103448276
2012,1417,88.22413793103448
2012,1418,191.82758620689654
2012,1419,316.7586206896552
2012,1420,340.44827586206895
2012,1421,114.41379310344827
2012,1422,254.5
2012,1423,240.68965517241378
2012,1424,27.737704918032787
2012,1425,247.60344827586206
2012,1426,111.41379310344827
2012,1427,185.06896551724137
2012,1428,283.8965517241379
2012,1429,144.5
2012,1430,220.0
2012,1431,144.0
2012,1433,44.224137931034484
2012,1434,115.65517241379311
2012,1435,20.557377049180328
2012,1436,136.18965517241378
2012,1437,111.32758620689656
2012,1438,37.06896551724138
2012,1439,99.0
2012,1440,252.86206896551724
2012,1441,223.31034482758622
2012,1442,163.56896551724137
2012,1443,185.3793103448276
2012,1444,192.51724137931035
2012,1447,96.0
2012,1448,181.9655172413793
2012,1449,60.41379310344828
2012,1450,146.44827586206895
2012,1451,97.12068965517241
2012,1452,49.12068965517241
2012,1453,168.70689655172413
2012,1454,138.70689655172413
2012,1455,13.15
2012,1456,299.37931034482756
2012,1457,272.08620689655174
2012,1458,14.426229508196721
2012,1459,182.1206896551724
2012,1460,214.36206896551724
2012,1461,83.15517241379311
2012,1462,57.275862068965516
2012,1463,139.08620689655172
2012,1464,171.39655172413794
2013,1102,89.22413793103448
2013,1103,50.810344827586206
2013,1104,65.1896551724138
2013,1105,330.32758620689657
2013,1106,329.87931034482756
2013,1107,134.3793103448276
2013,1108,322.13793103448273
2013,1110,275.2241379310345
2013,1111,249.77586206896552
2013,1112,19.483870967741936
2013,1113,73.15517241379311
2013,1114,197.75862068965517
2013,1115,248.74137931034483
2013,1116,76.17241379310344
2013,1117,150.70689655172413
2013,1119,185.4655172413793
2013,1120,216.58620689655172
2013,1122,311.2586206896552
2013,1123,228.5
2013,1124,55.172413793103445
2013,1125,40.86440677966102
2013,1126,274.7413793103448
2013,1127,342.32758620689657
2013,1129,48.91525423728814
2013,1130,102.89655172413794
2013,1131,156.4655172413793
2013,1132,226.13793103448276
2013,1133,169.24137931034483
2013,1135,229.67241379310346
2013,1136,170.32758620689654
2013,1137,56.12068965517241
2013,1138,198.22413793103448
2013,1139,34.49152542372882
2013,1140,70.84482758620689
2013,1141,257.2931034482759
2013,1142,145.43103448275863
2013,1143,53.89655172413793
2013,1144,293.2586206896552
2013,1145,129.6206896551724
2013,1146,285.8965517241379
2013,1148,244.43103448275863
2013,1149,185.70689655172413
2013,1150,97.1896551724138
2013,1151,291.2758620689655
2013,1152,304.1896551724138
2013,1153,38.23728813559322
2013,1154,330.51724137931035
2013,1155,138.98275862068965
2013,1156,232.98275862068965
2013,1157,242.58620689655172
2013,1158,134.51724137931035
2013,1159,273.58620689655174
2013,1160,45.983050847457626
2013,1161,27.93220338983051
2013,1162,229.0
2013,1163,45.28813559322034
2013,1164,318.91379310344826
2013,1165,255.4655172413793
2013,1166,20.20967741935484
2013,1167,235.74137931034483
2013,1168,222.74137931034483
2013,1169,223.27586206896552
2013,1170,276.08620689655174
2013,1171,283.82758620689657
2013,1172,63.87931034482759
2013,1173,84.27586206896552
2013,1174,159.48275862068965
2013,1175,275.3448275862069
2013,1176,61.827586206896555
2013,1177,187.55172413793105
2013,1178,82.58620689655173
2013,1179,130.67241379310346
2013,1180,194.17241379310346
2013,1181,4.758064516129032
2013,1182,242.0344827586207
2013,1183,275.2758620689655
2013,1184,106.15517241379311
2013,1185,230.89655172413794
2013,1186,302.13793103448273
2013,1187,135.56896551724137
2013,1188,302.3103448275862
2013,1189,185.13793103448276
2013,1190,301.91379310344826
2013,1191,96.1896551724138
2013,1192,328.13793103448273
2013,1193,169.4655172413793
2013,1194,226.67241379310346
2013,1195,114.13793103448276
2013,1196,8.112903225806452
2013,1197,329.98275862068965
2013,1198,162.5344827586207
2013,1199,94.91525423728814
2013,1200,249.67241379310346
2013,1201,131.1551724137931
2013,1202,337.51724137931035
2013,1203,132.41379310344828
2013,1204,272.32758620689657
2013,1205,187.0
2013,1206,150.22413793103448
2013,1207,10.725806451612904
2013,1208,112.13793103448276
2013,1209,193.89655172413794
2013,1210,109.44827586206897
2013,1211,3.5
2013,1212,346.86206896551727
2013,1214,272.9655172413793
2013,1216,207.91379310344828
2013,1217,102.44827586206897
2013,1218,193.13793103448276
2013,1219,225.0
2013,1220,307.7758620689655
2013,1221,246.94827586206895
2013,1222,166.8793103448276
2013,1223,306.5689655172414
2013,1224,332.0344827586207
2013,1225,202.8793103448276
2013,1226,326.7068965517241
2013,1227,177.77586206896552
2013,1228,43.52542372881356
2013,1229,88.5
2013,1231,3.8548387096774195
2013,1232,96.06896551724138
2013,1233,103.34482758620689
2013,1234,47.067796610169495
2013,1235,40.101694915254235
2013,1236,230.17241379310346
2013,1237,331.87931034482756
2013,1238,310.2068965517241
2013,1239,275.7758620689655
2013,1240,183.01724137931035
2013,1241,176.3793103448276
2013,1242,4.790322580645161
2013,1243,20.419354838709676
2013,1244,338.36206896551727
2013,1245,121.32758620689656
2013,1246,50.0
2013,1247,53.48275862068966
2013,1248,169.60344827586206
2013,1249,343.0689655172414
2013,1250,109.75862068965517
2013,1251,267.17241379310343
2013,1252,273.1551724137931
2013,1253,137.48275862068965
2013,1254,171.74137931034483
2013,1255,334.82758620689657
2013,1256,71.98275862068965
2013,1257,1.903225806451613
2013,1258,221.32758620689654
2013,1259,120.87931034482759
2013,1260,187.9655172413793
2013,1261,87.36206896551724
2013,1263,268.94827586206895
2013,1264,177.24137931034483
2013,1265,249.5344827586207
2013,1266,21.532258064516128
2013,1267,205.72413793103448
2013,1268,56.98275862068966
2013,1269,70.1896551724138
2013,1270,274.5
2013,1271,344.51724137931035
2013,1272,20.822580645161292
2013,1273,130.20689655172413
2013,1274,9.419354838709678
2013,1275,263.9310344827586
2013,1276,12.741935483870968
2013,1277,11.209677419354838
2013,1278,35.559322033898304
2013,1279,34.55
2013,1280,229.32758620689654
2013,1281,30.74576271186441
2013,1282,311.6034482758621
2013,1283,205.74137931034483
2013,1284,297.4310344827586
2013,1285,108.23728813559322
2013,1286,296.1896551724138
2013,1287,210.81034482758622
2013,1288,219.91379310344828
2013,1290,341.2758620689655
2013,1291,184.51724137931035
2013,1292,40.11864406779661
2013,1293,121.15517241379311
2013,1294,254.3448275862069
2013,1295,89.58620689655173
2013,1296,325.9310344827586
2013,1297,256.875
2013,1298,311.3448275862069
2013,1299,223.91379310344828
2013,1300,163.32758620689654
2013,1301,30.915254237288135
2013,1303,300.98275862068965
2013,1304,114.77586206896552
2013,1305,167.75862068965517
2013,1306,283.5344827586207
2013,1307,12.580645161290322
2013,1308,73.60344827586206
2013,1309,335.87931034482756
2013,1310,134.32758620689654
2013,1311,291.1034482758621
2013,1312,259.8965517241379
2013,1313,191.24137931034483
2013,1314,26.89830508474576
2013,1315,244.18965517241378
2013,1316,248.13793103448276
2013,1317,247.5344827586207
2013,1318,158.27586206896552
2013,1319,292.2241379310345
2013,1320,78.6896551724138
2013,1321,139.72413793103448
2013,1322,110.98275862068965
2013,1323,27.524590163934427
2013,1324,192.5
2013,1325,77.10344827586206
2013,1326,7.17741935483871
2013,1328,47.0
2013,1329,22.274193548387096
2013,1330,295.3965517241379
2013,1331,162.44827586206895
2013,1332,36.774193548387096
2013,1333,127.10344827586206
2013,1334,108.72413793103448
2013,1335,264.63793103448273
2013,1336,165.24137931034483
2013,1337,224.41379310344828
2013,1338,18.838709677419356
2013,1339,249.8793103448276
2013,1340,317.8103448275862
2013,1341,311.1896551724138
2013,1342,334.6551724137931
2013,1343,120.32758620689656
2013,1344,74.08620689655173
2013,1345,89.79310344827586
2013,1346,205.10344827586206
2013,1347,300.4310344827586
2013,1348,202.24137931034483
2013,1349,316.67241379310343
2013,1350,91.12068965517241
2013,1351,156.9655172413793
2013,1352,132.51724137931035
2013,1353,105.58620689655173
2013,1354,339.1034482758621
2013,1355,90.15517241379311
2013,1356,178.72413793103448
2013,1357,276.51724137931035
2013,1358,229.36206896551724
2013,1359,289.4310344827586
2013,1360,172.8448275862069
2013,1361,34.23728813559322
2013,1362,154.29310344827587
2013,1363,287.0
2013,1364,229.27586206896552
2013,1365,92.1896551724138
2013,1366,202.17241379310346
2013,1367,217.8793103448276
2013,1368,257.5
2013,1369,214.98275862068965
2013,1370,268.4655172413793
2013,1371,123.60344827586206
2013,1372,71.75862068965517
2013,1373,295.41379310344826
2013,1374,189.48275862068965
2013,1375,174.8448275862069
2013,1376,198.86206896551724
2013,1377,261.32758620689657
2013,1378,137.22413793103448
2013,1379,54.37931034482759
2013,1380,175.3448275862069
2013,1381,307.08620689655174
2013,1382,130.17241379310346
2013,1383,236.08620689655172
2013,1384,327.05172413793105
2013,1385,95.25862068965517
2013,1386,80.87931034482759
2013,1387,16.016129032258064
2013,1388,27.737704918032787
2013,1389,284.94827586206895
2013,1390,59.44827586206897
2013,1391,225.22413793103448
2013,1392,78.08620689655173
2013,1393,14.64516129032258
2013,1394,314.86206896551727
2013,1395,233.5344827586207
2013,1396,48.76271186440678
2013,1397,60.689655172413794
2013,1398,155.3448275862069
2013,1399,258.86206896551727
2013,1400,101.84482758620689
2013,1401,97.75862068965517
2013,1402,253.1206896551724
2013,1403,216.93103448275863
2013,1404,322.1034482758621
2013,1405,187.22413793103448
2013,1406,169.58620689655172
2013,1407,265.1551724137931
2013,1408,156.56896551724137
2013,1409,156.08620689655172
2013,1410,293.8965517241379
2013,1411,176.67241379310346
2013,1412,157.77586206896552
2013,1413,207.24137931034483
2013,1414,139.43103448275863
2013,1415,316.67241379310343
2013,1416,110.48275862068965
2013,1417,34.377049180327866
2013,1418,228.72413793103448
2013,1419,321.5689655172414
2013,1420,308.67241379310343
2013,1421,218.8448275862069
2013,1422,300.2241379310345
2013,1423,289.63793103448273
2013,1424,30.016949152542374
2013,1425,108.6896551724138
2013,1426,132.5344827586207
2013,1427,258.48275862068965
2013,1428,128.08620689655172
2013,1429,107.03448275862068
2013,1430,289.3965517241379
2013,1431,103.51724137931035
2013,1433,22.7
2013,1434,60.327586206896555
2013,1435,102.22413793103448
2013,1436,137.91379310344828
2013,1437,52.706896551724135
2013,1438,50.6551724137931
2013,1439,161.72413793103448
2013,1440,288.08620689655174
2013,1441,253.29310344827587
2013,1442,143.18965517241378
2013,1443,164.10344827586206
2013,1444,145.77586206896552
2013,1447,170.39655172413794
2013,1448,141.68965517241378
2013,1449,79.39655172413794
2013,1450,127.20689655172414
2013,1451,90.0
2013,1452,137.79310344827587
2013,1453,136.06896551724137
2013,1454,295.6551724137931
2013,1455,34.559322033898304
2013,1456,232.39655172413794
2013,1457,264.17241379310343
2013,1458,19.177419354838708
2013,1459,253.56896551724137
2013,1460,126.44827586206897
2013,1461,91.1896551724138
2013,1462,81.93103448275862
2013,1463,202.25862068965517
2013,1464,192.31034482758622
2014,1101,337.96491228070175
2014,1102,230.0793650793651
2014,1103,115.07936507936508
2014,1104,107.5079365079365
2014,1105,292.76190476190476
2014,1106,272.46031746031747
2014,1107,192.15873015873015
2014,1108,318.87301587301585
2014,1110,131.44444444444446
2014,1111,328.63492063492066
2014,1112,2.417910447761194
2014,1113,42.74603174603175
2014,1114,218.4126984126984
2014,1115,299.42857142857144
2014,1116,49.38095238095238
2014,1117,167.38095238095238
2014,1119,231.3015873015873
2014,1120,133.44444444444446
2014,1122,291.6666666666667
2014,1123,301.8888888888889
2014,1124,29.43076923076923
2014,1125,92.96825396825396
2014,1126,339.015873015873
2014,1127,332.85714285714283
2014,1129,75.22222222222223
2014,1130,173.06349206349208
2014,1131,108.26984126984127
2014,1132,210.66666666666666
2014,1133,222.74603174603175
2014,1135,191.9206349206349
2014,1136,199.984126984127
2014,1137,168.53968253968253
2014,1138,103.04761904761905
2014,1139,111.19047619047619
2014,1140,44.87301587301587
2014,1141,282.55555555555554
2014,1142,200.06349206349208
2014,1143,62.698412698412696
2014,1144,317.3174603174603
2014,1145,125.14285714285714
2014,1146,326.968253968254
2014,1148,304.4920634920635
2014,1149,247.3015873015873
2014,1150,160.26984126984127
2014,1151,258.55555555555554
2014,1152,273.95238095238096
2014,1153,20.850746268656717
2014,1154,340.8888888888889
2014,1155,62.42857142857143
2014,1156,96.73015873015873
2014,1157,201.36507936507937
2014,1158,212.53225806451613
2014,1159,222.28571428571428
2014,1160,46.21875
2014,1161,143.38095238095238
2014,1162,137.26984126984127
2014,1163,22.880597014925375
2014,1164,289.3015873015873
2014,1165,339.63492063492066
2014,1166,11.06060606060606
2014,1167,250.22222222222223
2014,1168,256.6666666666667
2014,1169,229.71428571428572
2014,1170,261.3015873015873
2014,1171,248.6984126984127
2014,1172,130.52380952380952
2014,1173,50.6875
2014,1174,92.2063492063492
2014,1175,318.015873015873
2014,1176,143.93650793650792
2014,1177,158.42857142857142
2014,1178,210.9047619047619
2014,1179,176.12698412698413
2014,1180,143.53968253968253
2014,1181,9.761194029850746
2014,1182,164.0793650793651
2014,1183,292.6984126984127
2014,1184,123.2063492063492
2014,1185,114.74603174603175
2014,1186,230.06349206349208
2014,1187,212.34920634920636
2014,1188,300.74603174603175
2014,1189,188.4126984126984
2014,1190,220.79365079365078
2014,1191,200.44444444444446
2014,1192,292.41269841269843
2014,1193,286.8095238095238
2014,1194,257.5238095238095
2014,1195,166.38095238095238
2014,1196,2.343283582089552
2014,1197,296.42857142857144
2014,1198,218.34920634920636
2014,1199,51.5625
2014,1200,217.36507936507937
2014,1201,124.28571428571429
2014,1202,335.6825396825397
2014,1203,41.171875
2014,1204,292.73015873015873
2014,1205,242.84126984126985
2014,1206,158.11111111111111
2014,1207,61.333333333333336
2014,1208,75.4920634920635
2014,1209,80.84126984126983
2014,1210,117.80952380952381
2014,1211,22.4
2014,1212,348.241935483871
2014,1213,228.0
2014,1214,210.0793650793651
2014,1216,236.84126984126985
2014,1217,40.9375
2014,1218,134.79365079365078
2014,1219,231.12698412698413
2014,1220,269.6507936507937
2014,1221,157.47619047619048
2014,1222,135.06349206349208
2014,1223,340.63492063492066
2014,1224,333.77777777777777
2014,1225,241.63492063492063
2014,1226,267.14285714285717
2014,1227,291.8412698412698
2014,1228,62.44444444444444
2014,1229,143.5079365079365
2014,1230,233.91228070175438
2014,1231,72.12698412698413
2014,1232,95.77777777777777
2014,1233,82.39682539682539
2014,1234,34.3125
2014,1235,12.805970149253731
2014,1236,126.98412698412699
2014,1237,326.55555555555554
2014,1238,301.3015873015873
2014,1239,290.44444444444446
2014,1240,312.04761904761904
2014,1241,257.06349206349205
2014,1242,7.119402985074627
2014,1243,46.953125
2014,1244,335.6825396825397
2014,1245,186.85714285714286
2014,1246,22.307692307692307
2014,1247,114.36507936507937
2014,1248,258.07936507936506
2014,1249,341.0952380952381
2014,1250,244.88888888888889
2014,1251,299.5079365079365
2014,1252,245.42857142857142
2014,1253,162.26984126984127
2014,1254,311.23809523809524
2014,1255,342.8095238095238
2014,1256,46.3125
2014,1257,6.447761194029851
2014,1258,179.984126984127
2014,1259,287.3968253968254
2014,1260,259.5079365079365
2014,1261,68.28571428571429
2014,1262,306.26229508196724
2014,1263,337.58730158730157
2014,1264,72.68253968253968
2014,1265,236.11111111111111
2014,1266,71.41269841269842
2014,1267,253.12698412698413
2014,1268,64.80952380952381
2014,1269,39.40625
2014,1270,295.3492063492063
2014,1271,340.74603174603175
2014,1272,37.17910447761194
2014,1273,92.55555555555556
2014,1274,90.53968253968254
2014,1275,197.96825396825398
2014,1276,11.895522388059701
2014,1277,11.985074626865671
2014,1278,55.46031746031746
2014,1279,86.41269841269842
2014,1280,196.15873015873015
2014,1281,59.42857142857143
2014,1282,273.4920634920635
2014,1283,123.53968253968254
2014,1284,278.87301587301585
2014,1285,204.73015873015873
2014,1286,282.0
2014,1287,168.17460317460316
2014,1288,227.23809523809524
2014,1290,342.7936507936508
2014,1291,213.33333333333334
2014,1292,82.28571428571429
2014,1293,159.28571428571428
2014,1294,207.12698412698413
2014,1295,55.61904761904762
2014,1296,196.20634920634922
2014,1297,304.4516129032258
2014,1298,310.0
2014,1299,333.1904761904762
2014,1300,84.9375
2014,1301,61.3968253968254
2014,1303,187.24193548387098
2014,1304,52.0625
2014,1305,146.04761904761904
2014,1306,332.85714285714283
2014,1307,22.08955223880597
2014,1308,77.23809523809524
2014,1309,294.07936507936506
2014,1310,293.8888888888889
2014,1311,280.26984126984127
2014,1312,303.63492063492066
2014,1313,242.0952380952381
2014,1314,24.98507462686567
2014,1315,227.4126984126984
2014,1316,238.31746031746033
2014,1317,212.84126984126985
2014,1318,220.6984126984127
2014,1319,248.63492063492063
2014,1320,110.07936507936508
2014,1321,120.84126984126983
2014,1322,179.73015873015873
2014,1323,103.87301587301587
2014,1324,192.0
2014,1325,101.84126984126983
2014,1326,20.850746268656717
2014,1328,24.424242424242426
2014,1329,27.984375
2014,1330,177.3015873015873
2014,1331,192.85714285714286
2014,1332,27.307692307692307
2014,1333,94.42857142857143
2014,1334,147.63492063492063
2014,1335,274.5238095238095
2014,1336,91.47619047619048
2014,1337,157.36507936507937
2014,1338,24.359375
2014,1339,133.3015873015873
2014,1340,247.14285714285714
2014,1341,319.3015873015873
2014,1342,348.22222222222223
2014,1343,107.39682539682539
2014,1344,43.203125
2014,1345,104.98412698412699
2014,1346,140.47619047619048
2014,1347,236.96825396825398
2014,1348,138.74603174603175
2014,1349,303.22222222222223
2014,1350,90.11111111111111
2014,1351,222.1904761904762
2014,1352,165.9047619047619
2014,1353,186.46031746031747
2014,1354,335.0952380952381
2014,1355,136.26984126984127
2014,1356,178.68253968253967
2014,1357,326.74603174603175
2014,1358,163.79365079365078
2014,1359,309.76190476190476
2014,1360,141.95238095238096
2014,1361,16.98507462686567
2014,1362,78.74603174603175
2014,1363,289.1111111111111
2014,1364,104.74603174603175
2014,1365,171.06349206349208
2014,1366,282.6507936507937
2014,1367,173.66666666666666
2014,1368,304.3809523809524
2014,1369,226.77777777777777
2014,1370,256.2857142857143
2014,1371,95.87301587301587
2014,1372,60.671875
2014,1373,190.46031746031747
2014,1374,40.32835820895522
2014,1375,259.04761904761904
2014,1376,126.23809523809524
2014,1377,250.61904761904762
2014,1378,199.87301587301587
2014,1379,58.359375
2014,1380,193.34920634920636
2014,1381,347.6984126984127
2014,1382,95.96825396825396
2014,1383,204.0793650793651
2014,1384,305.0
2014,1385,52.21875
2014,1386,45.03125
2014,1387,31.35820895522388
2014,1388,67.92063492063492
2014,1389,238.36507936507937
2014,1390,39.92063492063492
2014,1391,331.2063492063492
2014,1392,159.25396825396825
2014,1393,14.626865671641792
2014,1394,230.42857142857142
2014,1395,208.20634920634922
2014,1396,174.95238095238096
2014,1397,33.546875
2014,1398,306.07936507936506
2014,1399,240.82539682539684
2014,1400,36.109375
2014,1401,118.14285714285714
2014,1402,292.23809523809524
2014,1403,95.44444444444444
2014,1404,325.6507936507937
2014,1405,75.68253968253968
2014,1406,118.9047619047619
2014,1407,266.3015873015873
2014,1408,234.12698412698413
2014,1409,78.171875
2014,1410,304.92063492063494
2014,1411,240.0
2014,1412,151.6984126984127
2014,1413,311.2857142857143
2014,1414,105.77777777777777
2014,1415,286.58730158730157
2014,1416,172.3015873015873
2014,1417,15.925373134328359
2014,1418,114.36507936507937
2014,1419,246.8095238095238
2014,1420,325.1904761904762
2014,1421,226.8095238095238
2014,1422,296.06349206349205
2014,1423,285.85714285714283
2014,1424,83.84126984126983
2014,1425,160.61904761904762
2014,1426,212.11111111111111
2014,1427,303.12698412698415
2014,1428,49.28125
2014,1429,115.47619047619048
2014,1430,175.04761904761904
2014,1431,93.93650793650794
2014,1433,23.223880597014926
2014,1434,162.36507936507937
2014,1435,114.0952380952381
2014,1436,106.11111111111111
2014,1437,5.7164179104477615
2014,1438,7.552238805970149
2014,1439,193.77777777777777
2014,1440,210.03174603174602
2014,1441,227.88888888888889
2014,1442,276.26984126984127
2014,1443,157.26984126984127
2014,1444,93.8125
2014,1447,192.31746031746033
2014,1448,107.0952380952381
2014,1449,93.87301587301587
2014,1450,178.015873015873
2014,1451,162.26984126984127
2014,1452,68.3015873015873
2014,1453,63.57142857142857
2014,1454,146.17460317460316
2014,1455,5.955223880597015
2014,1456,146.20634920634922
2014,1457,210.84126984126985
2014,1458,9.462686567164178
2014,1459,178.61904761904762
2014,1460,147.28571428571428
2014,1461,121.74603174603175
2014,1462,48.078125
2014,1463,175.34920634920636
2014,1464,200.63492063492063
2015,1101,329.33898305084745
2015,1102,205.33898305084745
2015,1103,110.91525423728814
2015,1104,72.55932203389831
2015,1105,333.8813559322034
2015,1106,251.96610169491527
2015,1107,118.50847457627118
2015,1108,346.64406779661016
2015,1110,179.98305084745763
2015,1111,273.93220338983053
2015,1112,4.238095238095238
2015,1113,82.1864406779661
2015,1114,247.08474576271186
2015,1115,315.9830508474576
2015,1116,22.317460317460316
2015,1117,292.10169491525426
2015,1119,243.08474576271186
2015,1120,136.10169491525423
2015,1122,319.20338983050846
2015,1123,275.52542372881356
2015,1124,14.142857142857142
2015,1125,129.47457627118644
2015,1126,332.3728813559322
2015,1127,329.76271186440675
2015,1129,46.016129032258064
2015,1130,120.22033898305085
2015,1131,225.28813559322035
2015,1132,107.23728813559322
2015,1133,268.49152542372883
2015,1135,250.94915254237287
2015,1136,218.9322033898305
2015,1137,176.5084745762712
2015,1138,54.932203389830505
2015,1139,24.70967741935484
2015,1140,33.2
2015,1141,81.64406779661017
2015,1142,180.42372881355934
2015,1143,103.08474576271186
2015,1144,309.23728813559325
2015,1145,174.6949152542373
2015,1146,348.0169491525424
2015,1148,340.2881355932203
2015,1149,182.57627118644066
2015,1150,169.25423728813558
2015,1151,141.8135593220339
2015,1152,329.40677966101697
2015,1153,46.36666666666667
2015,1154,317.5593220338983
2015,1155,87.8135593220339
2015,1156,124.94915254237289
2015,1157,137.5084745762712
2015,1158,287.6949152542373
2015,1159,189.6949152542373
2015,1160,100.94915254237289
2015,1161,47.622950819672134
2015,1162,178.52542372881356
2015,1163,70.64406779661017
2015,1164,327.96610169491527
2015,1165,217.5084745762712
2015,1166,103.35593220338983
2015,1167,270.50847457627117
2015,1168,299.4237288135593
2015,1169,277.7118644067797
2015,1170,186.1864406779661
2015,1171,185.89830508474577
2015,1172,31.774193548387096
2015,1173,42.56666666666667
2015,1174,261.49152542372883
2015,1175,246.72881355932202
2015,1176,226.05084745762713
2015,1177,159.0677966101695
2015,1178,194.79661016949152
2015,1179,267.3050847457627
2015,1180,249.3050847457627
2015,1181,4.650793650793651
2015,1182,210.864406779661
2015,1183,209.33898305084745
2015,1184,142.03389830508473
2015,1185,134.01694915254237
2015,1186,111.01694915254237
2015,1187,214.4915254237288
2015,1188,267.6101694915254
2015,1189,246.08474576271186
2015,1190,210.32203389830508
2015,1191,123.11864406779661
2015,1192,317.5593220338983
2015,1193,300.6779661016949
2015,1194,294.6271186440678
2015,1195,153.4406779661017
2015,1196,57.28813559322034
2015,1197,349.8135593220339
2015,1198,248.4915254237288
2015,1199,95.27118644067797
2015,1200,220.91525423728814
2015,1201,185.33898305084745
2015,1202,296.3728813559322
2015,1203,73.30508474576271
2015,1204,141.03389830508473
2015,1205,195.05084745762713
2015,1206,218.4915254237288
2015,1207,23.428571428571427
2015,1208,38.35
2015,1209,76.76271186440678
2015,1210,116.86440677966101
2015,1211,6.904761904761905
2015,1212,350.96610169491527
2015,1213,248.33898305084745
2015,1214,253.5084745762712
2015,1216,268.1186440677966
2015,1217,76.59322033898304
2015,1218,123.49152542372882
2015,1219,134.88135593220338
2015,1220,132.94915254237287
2015,1221,223.3728813559322
2015,1222,212.4406779661017
2015,1223,301.64406779661016
2015,1224,267.1694915254237
2015,1225,248.3050847457627
2015,1226,323.6101694915254
2015,1227,286.0508474576271
2015,1228,54.56666666666667
2015,1229,74.22033898305085
2015,1230,199.11864406779662
2015,1231,46.61666666666667
2015,1232,177.66101694915255
2015,1233,84.52542372881356
2015,1234,29.383333333333333
2015,1235,11.317460317460318
2015,1236,201.47457627118644
2015,1237,280.0169491525424
2015,1238,313.79661016949154
2015,1239,332.0
2015,1240,305.1186440677966
2015,1241,172.71186440677965
2015,1242,9.841269841269842
2015,1243,81.42372881355932
2015,1244,329.93220338983053
2015,1245,112.1864406779661
2015,1246,1.1111111111111112
2015,1247,108.01694915254237
2015,1248,160.67796610169492
2015,1249,258.5593220338983
2015,1250,186.33898305084745
2015,1251,338.35593220338984
2015,1252,283.08474576271186
2015,1253,138.35593220338984
2015,1254,274.47457627118644
2015,1255,313.0
2015,1256,75.9322033898305
2015,1257,16.46031746031746
2015,1258,257.03389830508473
2015,1259,285.22033898305085
2015,1260,136.0677966101695
2015,1261,42.71666666666667
2015,1262,289.77966101694915
2015,1263,344.20338983050846
2015,1264,150.64406779661016
2015,1265,309.6101694915254
2015,1266,112.37288135593221
2015,1267,272.66101694915255
2015,1268,20.238095238095237
2015,1269,112.67796610169492
2015,1270,282.10169491525426
2015,1271,211.77966101694915
2015,1272,90.76271186440678
2015,1273,189.5593220338983
2015,1274,44.8
2015,1275,217.38983050847457
2015,1276,72.7457627118644
2015,1277,20.174603174603174
2015,1278,66.83050847457628
2015,1279,49.0
2015,1280,168.864406779661
2015,1281,193.03389830508473
2015,1282,282.6271186440678
2015,1283,251.94915254237287
2015,1284,181.05084745762713
2015,1285,160.11864406779662
2015,1286,322.864406779661
2015,1287,179.33898305084745
2015,1288,335.3050847457627
2015,1290,346.7118644067797
2015,1291,218.8135593220339
2015,1292,147.98305084745763
2015,1293,64.0677966101695
2015,1294,248.01694915254237
2015,1295,138.35593220338984
2015,1296,183.47457627118644
2015,1297,254.35593220338984
2015,1298,256.0508474576271
2015,1299,337.1864406779661
2015,1300,116.62711864406779
2015,1301,36.13333333333333
2015,1303,270.135593220339
2015,1304,124.42372881355932
2015,1305,279.64406779661016
2015,1306,192.96610169491527
2015,1307,147.6271186440678
2015,1308,106.66101694915254
2015,1309,308.77966101694915
2015,1310,297.271186440678
2015,1311,323.52542372881356
2015,1312,175.0677966101695
2015,1313,190.38983050847457
2015,1314,11.919354838709678
2015,1315,316.47457627118644
2015,1316,142.6949152542373
2015,1317,229.6271186440678
2015,1318,112.0
2015,1319,190.08474576271186
2015,1320,18.857142857142858
2015,1321,108.9322033898305
2015,1322,189.9322033898305
2015,1323,10.174603174603174
2015,1324,166.35593220338984
2015,1325,230.57627118644066
2015,1326,23.9
2015,1328,14.761904761904763
2015,1329,43.43333333333333
2015,1330,60.32203389830509
2015,1331,191.91525423728814
2015,1332,37.42622950819672
2015,1333,111.1864406779661
2015,1334,230.83050847457628
2015,1335,274.7118644067797
2015,1336,90.16949152542372
2015,1337,113.37288135593221
2015,1338,74.72881355932203
2015,1339,132.0677966101695
2015,1340,244.79661016949152
2015,1341,285.93220338983053
2015,1342,327.52542372881356
2015,1343,165.16949152542372
2015,1344,26.733333333333334
2015,1345,43.95
2015,1346,195.74576271186442
2015,1347,171.67796610169492
2015,1348,58.898305084745765
2015,1349,231.32203389830508
2015,1350,66.50847457627118
2015,1351,151.16949152542372
2015,1352,173.71186440677965
2015,1353,185.77966101694915
2015,1354,328.54237288135596
2015,1355,107.96610169491525
2015,1356,244.5593220338983
2015,1357,245.5593220338983
2015,1358,93.79661016949153
2015,1359,284.96610169491527
2015,1360,124.38983050847457
2015,1361,34.693548387096776
2015,1362,152.6271186440678
2015,1363,344.33898305084745
2015,1364,107.08474576271186
2015,1365,182.32203389830508
2015,1366,335.59322033898303
2015,1367,166.01694915254237
2015,1368,315.0508474576271
2015,1369,252.135593220339
2015,1370,258.59322033898303
2015,1371,90.84745762711864
2015,1372,40.233333333333334
2015,1373,262.3728813559322
2015,1374,23.047619047619047
