season,team_id,close_win_pct,last15_win_pct,sos
2013,1234,0.2222222222222222,0.5333333333333333,0.5152085828509202
2013,1235,0.4,0.6,0.5614927477531797
2013,1236,0.6153846153846154,0.5333333333333333,0.42918677849058534
2013,1237,0.0,0.0,0.4990189508068033
2013,1238,0.5,0.6666666666666666,0.3945745320263463
2013,1239,0.5384615384615384,0.4666666666666667,0.430595973885972
2013,1240,0.75,0.4666666666666667,0.47490675833916696
2013,1241,0.5714285714285714,0.7333333333333333,0.439790670719163
2013,1242,0.6666666666666666,0.7333333333333333,0.5641119534323993
2013,1243,0.8333333333333334,0.8,0.5507384974339865
2013,1244,0.1,0.06666666666666667,0.47460942102503256
2013,1245,0.5,0.6,0.4960106783302261
2013,1246,0.75,0.6,0.545388585433731
2013,1247,0.8333333333333334,0.6666666666666666,0.542840569950635
2013,1248,0.7,0.7333333333333333,0.48827733913315735
2013,1249,0.6,0.06666666666666667,0.4833478865147117
2013,1250,0.25,0.6666666666666666,0.45916890508648694
2013,1251,0.4166666666666667,0.6,0.44715404766372857
2013,1252,0.8,0.4,0.49433485598945526
2013,1253,0.7777777777777778,0.6666666666666666,0.49608844243963046
2013,1254,0.4,0.8,0.4318128422285671
2013,1255,0.5,0.3333333333333333,0.44825414491383214
2013,1256,1.0,0.8,0.4623570932236026
2013,1257,0.5555555555555556,0.8666666666666667,0.5912767666580172
2013,1258,0.3076923076923077,0.2,0.5442463342179069
2013,1259,0.6666666666666666,0.6,0.48902740920541543
2013,1260,0.3,0.3333333333333333,0.4517337557113233
2013,1261,0.6666666666666666,0.6,0.52487158831335
2013,1263,0.46153846153846156,0.26666666666666666,0.4731590624649061
2013,1264,0.4166666666666667,0.6,0.5054024933942954
2013,1265,0.45454545454545453,0.4,0.5007070352054527
2013,1266,0.5,0.6666666666666666,0.5800395235811826
2013,1267,0.45454545454545453,0.3333333333333333,0.5254212757140188
2013,1268,0.4444444444444444,0.4666666666666667,0.5283695785973523
2013,1269,0.75,0.6,0.5467062285112391
2013,1270,0.6363636363636364,0.4,0.4684250734540622
2013,1271,0.2222222222222222,0.13333333333333333,0.4780204006974416
2013,1272,0.8,0.9333333333333333,0.5354244116726988
2013,1273,0.3333333333333333,0.8,0.443681608819842
2013,1274,0.5714285714285714,0.8,0.5921844393444596
2013,1275,0.25,0.13333333333333333,0.5128750082380342
2013,1276,0.5714285714285714,0.6,0.5457000756807424
2013,1277,0.6153846153846154,0.6666666666666666,0.5999886295322938
2013,1278,0.5,0.3333333333333333,0.6044224354422854
2013,1279,0.5555555555555556,0.6,0.5041132930979901
2013,1280,0.4,0.2,0.5339521505699433
2013,1281,0.3333333333333333,0.6,0.5626615566370448
2013,1282,0.4,0.26666666666666666,0.5214629777976175
2013,1283,0.5,0.4,0.5627427574636339
2013,1284,0.625,0.26666666666666666,0.46884473868716586
2013,1285,0.875,0.8666666666666667,0.4499549977967089
2013,1286,0.6363636363636364,0.4666666666666667,0.4061217735290117
2013,1287,0.5555555555555556,0.4666666666666667,0.5340891617205195
2013,1288,0.46153846153846156,0.7333333333333333,0.39719280851971944
2013,1290,0.1111111111111111,0.26666666666666666,0.4266685299408546
2013,1291,0.5714285714285714,0.7333333333333333,0.48689844645355107
2013,1292,0.75,0.9333333333333333,0.5016554191273106
2013,1293,0.4444444444444444,0.6,0.47643724491035955
2013,1294,0.0,0.5333333333333333,0.4657831138807015
2013,1295,0.75,0.6,0.47294671569383556
2013,1296,0.125,0.13333333333333333,0.4690422092451167
2013,1297,0.4444444444444444,0.5333333333333333,0.42706963966697004
2013,1298,0.16666666666666666,0.13333333333333333,0.4942021141001353
2013,1299,0.5454545454545454,0.6666666666666666,0.4254861836864307
2013,1300,0.7142857142857143,0.8666666666666667,0.4275314317885108
2013,1301,0.5454545454545454,0.6,0.5613804904713369
2013,1303,0.75,0.4666666666666667,0.45177083863992573
2013,1304,1.0,0.4,0.5988119009413467
2013,1305,0.625,0.2,0.5709529378458498
2013,1306,0.25,0.3333333333333333,0.4797462266695646
2013,1307,0.8,0.8,0.5982753371598413
2013,1308,0.6,0.8666666666666667,0.514706019260099
2013,1309,1.0,0.13333333333333333,0.40981459733343134
2013,1310,0.6428571428571429,0.6666666666666666,0.49540202707708064
2013,1311,0.36363636363636365,0.3333333333333333,0.4520440554172478
2013,1312,0.46153846153846156,0.6,0.3653048744424456
2013,1313,0.7777777777777778,0.9333333333333333,0.39233102122524555
2013,1314,0.6666666666666666,0.7333333333333333,0.5938745322586102
2013,1315,0.5,0.6,0.45719157809396976
2013,1316,0.3333333333333333,0.4,0.4806534635881707
2013,1317,0.5,0.4,0.4947564506115401
2013,1318,0.7647058823529411,0.6666666666666666,0.4690154625117595
2013,1319,0.45454545454545453,0.4,0.49038343345958424
2013,1320,0.4,0.6,0.5682651127478873
2013,1321,0.6666666666666666,0.2,0.5594224500956297
2013,1322,0.75,0.8666666666666667,0.4685943076021558
2013,1323,0.8,0.6666666666666666,0.5494297425318435
2013,1324,0.7,0.6,0.5098809423489623
2013,1325,0.8571428571428571,0.7333333333333333,0.4924701902796621
2013,1326,0.4,0.8,0.5770643663690057
2013,1328,0.4444444444444444,0.5333333333333333,0.575577172054876
2013,1329,0.75,0.8,0.553235549951928
2013,1330,0.09090909090909091,0.2,0.5081617120674407
2013,1331,0.3,0.6,0.488757725930565
2013,1332,0.7,0.6,0.5135440935818182
2013,1333,0.2222222222222222,0.26666666666666666,0.5311463363037211
2013,1334,0.5,0.7333333333333333,0.49769187422352396
2013,1335,0.45454545454545453,0.4,0.485675171150119
2013,1336,0.42857142857142855,0.13333333333333333,0.5834808752000371
2013,1337,0.5555555555555556,0.2,0.5002380497828025
2013,1338,0.2,0.7333333333333333,0.5401860057417269
2013,1339,0.625,0.26666666666666666,0.5377635843367374
2013,1340,0.2,0.2,0.4445579096559762
2013,1341,0.4166666666666667,0.5333333333333333,0.4033478767339973
2013,1342,0.6666666666666666,0.3333333333333333,0.44599740822202905
2013,1343,0.375,0.7333333333333333,0.4911966322463583
2013,1344,0.5,0.5333333333333333,0.5557132062835823
2013,1345,0.2,0.4,0.5500399931736144
2013,1346,0.5555555555555556,0.6666666666666666,0.49510239656390864
2013,1347,0.5,0.4,0.4145359443522886
2013,1348,0.4,0.2,0.5710770082340393
2013,1349,0.25,0.13333333333333333,0.5239338435653729
2013,1350,0.5555555555555556,0.4666666666666667,0.5474364093950732
2013,1351,0.8333333333333334,0.6666666666666666,0.49338680848479827
2013,1352,0.7,0.8,0.4366367372276716
2013,1353,0.7,0.2,0.5613573583684005
2013,1354,0.5,0.13333333333333333,0.4788559332242352
2013,1355,0.4,0.8,0.472889204702436
2013,1356,0.5555555555555556,0.4,0.49437795993275124
2013,1357,0.4166666666666667,0.3333333333333333,0.5098725982931613
2013,1358,0.38461538461538464,0.4,0.46020898548819356
2013,1359,0.35714285714285715,0.4,0.46381603303673574
2013,1360,0.46153846153846156,0.3333333333333333,0.5441643673579152
2013,1361,0.3333333333333333,0.5333333333333333,0.5747259005444162
2013,1362,0.3333333333333333,0.5333333333333333,0.5289158737651204
2013,1363,0.5,0.06666666666666667,0.520992235292
2013,1364,0.3333333333333333,0.3333333333333333,0.5124087213444162
2013,1365,0.3333333333333333,0.6,0.5123160582156688
2013,1366,0.46153846153846156,0.6666666666666666,0.4765538750917693
2013,1367,0.14285714285714285,0.4666666666666667,0.45584142530906857
2013,1368,0.6666666666666666,0.5333333333333333,0.4889375523020749
2013,1369,0.4,0.4666666666666667,0.4454197139838153
2013,1370,0.0,0.2,0.49262287558694484
2013,1371,0.6,0.2,0.562091864280132
2013,1372,0.5,0.8,0.4164656850357011
2013,1373,0.5,0.26666666666666666,0.49253709283924385
2013,1374,0.3,0.3333333333333333,0.45553840170779614
2013,1375,0.6923076923076923,0.6666666666666666,0.4745941678642783
2013,1376,0.4,0.2,0.4879311764427937
2013,1377,0.1111111111111111,0.26666666666666666,0.5297027006145768
2013,1378,0.42857142857142855,0.2,0.5871872234911338
2013,1379,0.8,0.6666666666666666,0.5491880439014177
2013,1380,0.5555555555555556,0.8,0.3705352487783158
2013,1381,0.5,0.4,0.45750856945359464
2013,1382,0.4166666666666667,0.4666666666666667,0.5285900134739109
2013,1383,0.4444444444444444,0.3333333333333333,0.49869808215417716
2013,1384,0.42857142857142855,0.26666666666666666,0.4923454751049701
2013,1385,0.5555555555555556,0.4666666666666667,0.5740490410393719
2013,1386,0.5714285714285714,0.5333333333333333,0.5376884401198656
2013,1387,0.5,0.9333333333333333,0.5552333036485139
2013,1388,0.8,0.8666666666666667,0.5255739628999543
2013,1389,0.6666666666666666,0.2,0.4768481847857624
2013,1390,0.25,0.5333333333333333,0.5639898701257984
2013,1391,0.42857142857142855,0.6,0.4544367653429465
2013,1392,0.5,0.8,0.4372522087845486
2013,1393,0.5555555555555556,0.5333333333333333,0.598434180286647
2013,1394,0.2222222222222222,0.26666666666666666,0.49457134840149697
2013,1395,0.75,0.13333333333333333,0.5308272935347241
2013,1396,0.5833333333333334,0.7333333333333333,0.5501250370268949
2013,1397,0.625,0.7333333333333333,0.5576145506172435
2013,1398,0.4,0.5333333333333333,0.5308772200090794
2013,1399,0.5,0.4,0.4816824460437734
2013,1400,0.42857142857142855,0.5333333333333333,0.5494514343920777
2013,1401,0.42857142857142855,0.4,0.5686455164127547
2013,1402,0.7142857142857143,0.4666666666666667,0.4704706130545447
2013,1403,0.3333333333333333,0.2,0.5454627003646786
2013,1404,0.5714285714285714,0.4,0.4700785050535708
2013,1405,0.42857142857142855,0.6,0.44393610165524394
2013,1406,0.6428571428571429,0.6666666666666666,0.4725954867823693
2013,1407,0.4,0.3333333333333333,0.47568840739194657
2013,1408,0.5555555555555556,0.4,0.4698879399298165
2013,1409,0.7142857142857143,0.4666666666666667,0.5262117226225564
2013,1410,0.625,0.4666666666666667,0.3840421260700738
2013,1411,0.375,0.9333333333333333,0.45422870708178753
2013,1412,0.5555555555555556,0.5333333333333333,0.5391044719931007
2013,1413,0.5,0.5333333333333333,0.4504628511008807
2013,1414,0.5,0.6666666666666666,0.4919743268779334
2013,1415,0.16666666666666666,0.13333333333333333,0.46064657780179985
2013,1416,0.75,0.5333333333333333,0.5210713998194227
2013,1417,0.8461538461538461,0.6666666666666666,0.5750209809004351
2013,1418,0.2727272727272727,0.4666666666666667,0.509248721465165
2013,1419,0.25,0.06666666666666667,0.5354686739453856
2013,1420,0.42857142857142855,0.3333333333333333,0.5046189873798983
2013,1421,0.3333333333333333,0.5333333333333333,0.4730576476294758
2013,1422,0.2,0.3333333333333333,0.45042616493696347
2013,1423,0.375,0.3333333333333333,0.4659501244749786
2013,1424,0.6,0.6666666666666666,0.5740632407064732
2013,1425,0.7,0.4666666666666667,0.5717839706447094
2013,1426,0.625,0.6666666666666666,0.49813868159903685
2013,1427,0.2857142857142857,0.4,0.4930832486880771
2013,1428,0.3333333333333333,0.4,0.563393708776954
2013,1429,0.42857142857142855,0.4666666666666667,0.48740302175577477
2013,1430,0.5714285714285714,0.3333333333333333,0.43503238285618157
2013,1431,0.3333333333333333,0.5333333333333333,0.5543155725809911
2013,1433,0.6,0.6666666666666666,0.5627516520354847
2013,1434,0.7142857142857143,0.8666666666666667,0.47920971574303195
2013,1435,0.3333333333333333,0.5333333333333333,0.5642345509757236
2013,1436,0.2857142857142857,0.6666666666666666,0.4598047924769072
2013,1437,0.375,0.6,0.5785115631769007
2013,1438,0.3333333333333333,0.6,0.5132309043659303
2013,1439,0.42857142857142855,0.13333333333333333,0.5522897410667549
2013,1440,0.6,0.3333333333333333,0.4015533141146422
2013,1441,0.45454545454545453,0.4666666666666667,0.46983743880424883
2013,1442,0.8,0.6666666666666666,0.42479486844793524
2013,1443,0.5454545454545454,0.6,0.4869740223472359
2013,1444,0.6153846153846154,0.6666666666666666,0.46615033163862984
2013,1447,0.5,0.6666666666666666,0.4749307733994889
2013,1448,0.4,0.26666666666666666,0.5546337100923897
2013,1449,0.5384615384615384,0.4,0.5684939800742491
2013,1450,0.09090909090909091,0.2,0.5425182185843925
2013,1451,0.5555555555555556,0.8666666666666667,0.43043050137252015
2013,1452,0.4166666666666667,0.3333333333333333,0.5663213014690658
2013,1453,0.375,0.6,0.4884779557602302
2013,1454,0.25,0.26666666666666666,0.504580810458324
2013,1455,0.5,0.6,0.5268710553139185
2013,1456,0.2857142857142857,0.4,0.4365095187338659
2013,1457,0.6,0.4666666666666667,0.46962792016956134
2013,1458,0.625,0.6666666666666666,0.5840200683323065
2013,1459,0.2857142857142857,0.4,0.47021010792764345
2013,1460,0.75,0.5333333333333333,0.463173381230273
2013,1461,0.6,0.26666666666666666,0.557723097717168
2013,1462,0.4375,0.4666666666666667,0.5574465957805264
2013,1463,0.7142857142857143,0.5333333333333333,0.49497293577185986
2013,1464,0.5,0.5333333333333333,0.4822690356876132
2014,1101,0.25,0.13333333333333333,0.479675098907778
2014,1102,0.7142857142857143,0.26666666666666666,0.503615723348024
2014,1103,0.6,0.6,0.5005327093452714
2014,1104,0.375,0.3333333333333333,0.6118140802343073
2014,1105,0.6,0.5333333333333333,0.4272705398211913
2014,1106,0.6666666666666666,0.6,0.38092057022863074
2014,1107,0.16666666666666666,0.6666666666666666,0.44501974048276516
2014,1108,0.42857142857142855,0.4666666666666667,0.43548238945778867
2014,1110,0.4,0.6666666666666666,0.46408563265019886
2014,1111,0.19230769230769232,0.3333333333333333,0.45852213728428315
2014,1112,0.7272727272727273,0.7333333333333333,0.5909886370051283
2014,1113,0.7142857142857143,0.5333333333333333,0.5547486944321484
2014,1114,0.6153846153846154,0.4,0.5046576032295323
2014,1115,0.5555555555555556,0.6,0.45663119336549585
2014,1116,0.4444444444444444,0.6,0.5315426757476595
2014,1117,0.5555555555555556,0.5333333333333333,0.44205876433310515
2014,1119,0.38461538461538464,0.4666666666666667,0.45353168683120254
2014,1120,0.5714285714285714,0.4,0.5259722989505536
2014,1122,0.3333333333333333,0.3333333333333333,0.4338633766306378
2014,1123,0.375,0.13333333333333333,0.5532576458381916
2014,1124,0.6666666666666666,0.7333333333333333,0.5926788879137153
2014,1125,0.8888888888888888,0.8,0.4990663335639295
2014,1126,0.2222222222222222,0.3333333333333333,0.42190884197411066
2014,1127,0.5714285714285714,0.2,0.4511008069197725
2014,1129,0.38461538461538464,0.5333333333333333,0.545643470582818
2014,1130,0.25,0.2,0.5789701850406686
2014,1131,0.8181818181818182,0.7333333333333333,0.4942030912360186
2014,1132,0.3076923076923077,0.26666666666666666,0.5477095277550085
2014,1133,0.14285714285714285,0.4,0.490002783689128
2014,1135,0.2222222222222222,0.5333333333333333,0.431090646729998
2014,1136,0.46153846153846156,0.6,0.4659218167053802
2014,1137,0.4166666666666667,0.5333333333333333,0.4780308803352654
2014,1138,0.375,0.6666666666666666,0.48397632570320065
2014,1139,0.2222222222222222,0.26666666666666666,0.5415285061999167
2014,1140,0.5714285714285714,0.7333333333333333,0.5773023499152278
2014,1141,0.5,0.2,0.48772486878572185
2014,1142,0.4444444444444444,0.4,0.520726857391084
2014,1143,0.7142857142857143,0.4,0.568284424926903
2014,1144,0.4444444444444444,0.26666666666666666,0.4349497661465441
2014,1145,0.6,0.6,0.47983547624163936
2014,1146,0.2222222222222222,0.26666666666666666,0.464729701677648
2014,1148,0.6666666666666666,0.4666666666666667,0.44508125382566105
2014,1149,0.2,0.3333333333333333,0.4737265642134978
2014,1150,0.5384615384615384,0.4,0.5007411113700808
2014,1151,0.5714285714285714,0.6,0.41588230569194873
2014,1152,0.6,0.3333333333333333,0.47705735178049186
2014,1153,0.8,0.7333333333333333,0.5427898610113846
2014,1154,0.0,0.2,0.45676756557668297
2014,1155,0.5,0.4666666666666667,0.5323698108835828
2014,1156,0.375,0.7333333333333333,0.5017533424308928
2014,1157,0.6153846153846154,0.8,0.4404548868766055
2014,1158,0.3333333333333333,0.3333333333333333,0.48585878276097794
2014,1159,0.2,0.4666666666666667,0.4672831008159341
2014,1160,0.8181818181818182,0.5333333333333333,0.5778407119570985
2014,1161,0.4,0.3333333333333333,0.5232932578937127
2014,1162,0.5555555555555556,0.6,0.4943750874250859
2014,1163,0.7272727272727273,0.7333333333333333,0.5649670018331154
2014,1164,0.375,0.4,0.4840326423220948
2014,1165,0.2,0.06666666666666667,0.5435354208289853
2014,1166,0.8,0.7333333333333333,0.5681341351140088
2014,1167,0.3076923076923077,0.3333333333333333,0.43496067984207615
2014,1168,0.3333333333333333,0.3333333333333333,0.4559821439250644
2014,1169,0.5714285714285714,0.4666666666666667,0.4414120784721958
2014,1170,0.5,0.5333333333333333,0.4499381892634697
2014,1171,0.38461538461538464,0.3333333333333333,0.46977518989476713
2014,1172,0.25,0.8666666666666667,0.48066165639367886
2014,1173,0.6,0.6666666666666666,0.5574274115471727
2014,1174,0.6666666666666666,0.8666666666666667,0.4709893460516029
2014,1175,0.2222222222222222,0.3333333333333333,0.44772316404567697
2014,1176,0.375,0.6,0.5273142310644628
2014,1177,0.625,0.13333333333333333,0.5833832926733858
2014,1178,0.5,0.3333333333333333,0.504427539675773
2014,1179,0.625,0.3333333333333333,0.5073081206383595
2014,1180,0.38461538461538464,0.4666666666666667,0.5012239504626471
2014,1181,0.6666666666666666,0.7333333333333333,0.5949463784892352
2014,1182,0.14285714285714285,0.3333333333333333,0.4962957311414912
2014,1183,0.6666666666666666,0.4666666666666667,0.4620905113654995
2014,1184,0.6666666666666666,0.8,0.4603525331507535
2014,1185,0.5833333333333334,0.6,0.5454866832296001
2014,1186,0.4,0.5333333333333333,0.4790078472415395
2014,1187,0.375,0.4,0.48877218619968626
2014,1188,0.2727272727272727,0.4,0.43612600607945046
2014,1189,0.6,0.6,0.47888678914042065
2014,1190,0.5,0.6,0.46655506704780203
2014,1191,0.25,0.4,0.524700016207381
2014,1192,0.3333333333333333,0.3333333333333333,0.484312049754453
2014,1193,0.36363636363636365,0.26666666666666666,0.522363217028667
2014,1194,0.16666666666666666,0.26666666666666666,0.5068069506119546
2014,1195,0.7777777777777778,0.7333333333333333,0.4491272152770657
2014,1196,0.875,1.0,0.5660009439658277
2014,1197,0.6428571428571429,0.5333333333333333,0.4140263232506929
2014,1198,0.5555555555555556,0.4,0.4870909201058655
2014,1199,0.5454545454545454,0.4666666666666667,0.5706736787488531
2014,1200,0.5,0.2,0.543829250125831
2014,1201,0.8333333333333334,0.6,0.5435230514297387
2014,1202,0.5,0.2,0.4149102239271872
2014,1203,0.75,0.6666666666666666,0.5419974712237383
2014,1204,0.3333333333333333,0.4,0.4099146898836966
2014,1205,0.5,0.6666666666666666,0.42288873464933735
2014,1206,0.3076923076923077,0.26666666666666666,0.5662632428600782
2014,1207,0.5,0.4,0.5847404757231034
2014,1208,0.6666666666666666,0.6,0.5539306267696906
2014,1209,0.42857142857142855,0.8666666666666667,0.4546874211692199
2014,1210,0.6,0.4,0.5097241111332824
2014,1211,0.7142857142857143,0.8,0.5222943358680556
2014,1212,0.2857142857142857,0.26666666666666666,0.4269604559463662
2014,1213,0.5,0.6,0.47077914451793923
2014,1214,0.42857142857142855,0.7333333333333333,0.4243784618037056
2014,1216,0.25,0.6666666666666666,0.4290881170175653
2014,1217,0.6666666666666666,0.8666666666666667,0.45267053471512686
2014,1218,0.5,0.6,0.47483723010065676
2014,1219,0.4444444444444444,0.8,0.48825181166274445
2014,1220,0.4444444444444444,0.26666666666666666,0.5006409211919568
2014,1221,0.7777777777777778,0.7333333333333333,0.4851863297491866
2014,1222,0.5,0.4,0.5106431318312612
2014,1223,0.3333333333333333,0.13333333333333333,0.4542951321795631
2014,1224,0.3333333333333333,0.3333333333333333,0.46006952621372926
2014,1225,0.5625,0.6,0.4645348968795351
2014,1226,0.2857142857142857,0.3333333333333333,0.46778622560509847
2014,1227,0.1111111111111111,0.06666666666666667,0.5123281288337769
2014,1228,0.75,0.4,0.5702007112728622
2014,1229,0.6666666666666666,0.4666666666666667,0.5255931513823043
2014,1230,0.5,0.6,0.38698345015920105
2014,1231,0.4,0.3333333333333333,0.5593530815586802
2014,1232,0.7272727272727273,0.6,0.498891299414282
2014,1233,0.5,0.8666666666666667,0.5081140305832238
2014,1234,0.2222222222222222,0.4,0.5518867807330683
2014,1235,0.8333333333333334,0.7333333333333333,0.5695692962081121
2014,1236,0.6363636363636364,0.6666666666666666,0.4331134028710189
2014,1237,0.0,0.06666666666666667,0.5320905829797414
2014,1238,0.4,0.4,0.4417820183330775
2014,1239,0.5,0.4,0.46574266152259275
2014,1240,0.14285714285714285,0.2,0.4485265153663469
2014,1241,0.5384615384615384,0.3333333333333333,0.5060181404755705
2014,1242,0.42857142857142855,0.6666666666666666,0.6478620499256172
2014,1243,0.625,0.4666666666666667,0.5698559654526354
2014,1244,0.42857142857142855,0.2,0.49895868255036485
2014,1245,0.5384615384615384,0.3333333333333333,0.48091111948534176
2014,1246,0.2,0.6,0.6087853486123888
2014,1247,0.6,0.3333333333333333,0.5787524987764475
2014,1248,0.1111111111111111,0.4666666666666667,0.4995538313830043
2014,1249,0.16666666666666666,0.2,0.4621125089583099
2014,1250,0.46153846153846156,0.4,0.4739688964655788
2014,1251,0.3,0.26666666666666666,0.4740554161734332
2014,1252,0.6,0.6666666666666666,0.45660107756210705
2014,1253,0.4,0.6666666666666666,0.5181165088646441
2014,1254,0.6363636363636364,0.26666666666666666,0.4609438065433683
2014,1255,0.6,0.2,0.46165298440566654
2014,1256,1.0,0.8,0.4723109023012957
2014,1257,0.8529411764705882,0.8666666666666667,0.5252292711980354
2014,1258,0.6666666666666666,0.2,0.5303298234654865
2014,1259,0.8333333333333334,0.26666666666666666,0.4678224623422917
2014,1260,0.3076923076923077,0.2,0.4909607763688463
2014,1261,0.5,0.4666666666666667,0.5458782006029151
2014,1262,0.6666666666666666,0.5333333333333333,0.4624783022560752
2014,1263,0.6,0.2,0.4869612453812628
2014,1264,0.5833333333333334,0.8,0.4711537955541454
2014,1265,0.5,0.4666666666666667,0.4944911446143181
2014,1266,0.5,0.4666666666666667,0.5599414053015097
2014,1267,0.3,0.3333333333333333,0.49757923358224815
2014,1268,0.3,0.4666666666666667,0.581735341222266
2014,1269,0.7142857142857143,0.5333333333333333,0.5621570340708333
2014,1270,0.5,0.4,0.49676192955251897
2014,1271,0.16666666666666666,0.26666666666666666,0.41864003083031165
2014,1272,0.6,0.6666666666666666,0.5688933356836288
2014,1273,0.7142857142857143,0.8,0.46018074878031284
2014,1274,0.38461538461538464,0.4666666666666667,0.5421616462339814
2014,1275,0.8571428571428571,0.4,0.5217318334705708
2014,1276,0.8181818181818182,0.7333333333333333,0.5868152194198143
2014,1277,0.5555555555555556,0.5333333333333333,0.5717206362597146
2014,1278,0.3333333333333333,0.4,0.5958249934609621
2014,1279,0.5,0.4,0.5363185069881979
2014,1280,0.8,0.06666666666666667,0.4915656107296551
2014,1281,0.6363636363636364,0.5333333333333333,0.5493256555327157
2014,1282,0.375,0.3333333333333333,0.5076895213766077
2014,1283,0.6363636363636364,0.5333333333333333,0.5323944970611597
2014,1284,0.625,0.2,0.46011186878969657
2014,1285,0.5,0.6666666666666666,0.4614051559040038
2014,1286,0.5,0.3333333333333333,0.436338729353957
2014,1287,0.5714285714285714,0.6,0.4795903166847032
2014,1288,0.4444444444444444,0.6,0.46196010165488954
2014,1290,0.2857142857142857,0.3333333333333333,0.4117087041871764
2014,1291,0.6,0.6666666666666666,0.4646428758864502
2014,1292,0.75,0.8,0.5097200630170929
2014,1293,0.42857142857142855,0.7333333333333333,0.4621528608203618
2014,1294,0.5,0.4,0.4370741285938362
2014,1295,0.75,0.9333333333333333,0.5114655204252013
2014,1296,0.38461538461538464,0.5333333333333333,0.4864646862175478
2014,1297,0.3333333333333333,0.2,0.4671560162811881
2014,1298,0.3333333333333333,0.2,0.4504877114821227
2014,1299,0.5,0.26666666666666666,0.4292938827203153
2014,1300,0.6666666666666666,1.0,0.3884996703753709
2014,1301,0.6,0.6,0.5762592641507868
2014,1303,0.4444444444444444,0.3333333333333333,0.4496570265732504
2014,1304,0.5714285714285714,0.7333333333333333,0.5721620858420021
2014,1305,0.5384615384615384,0.4,0.5310694988419268
2014,1306,0.3333333333333333,0.26666666666666666,0.4508223778609456
2014,1307,0.6666666666666666,0.8666666666666667,0.5594633649971429
2014,1308,0.42857142857142855,0.8,0.4766934066853047
2014,1309,0.5,0.4666666666666667,0.4689349154180891
2014,1310,0.3333333333333333,0.13333333333333333,0.5137414747743564
2014,1311,0.625,0.4666666666666667,0.4075109634602821
2014,1312,0.6,0.2,0.40242320110367935
2014,1313,0.7,0.6,0.43166613284677463
2014,1314,0.5555555555555556,0.8,0.5774178758762707
2014,1315,0.8888888888888888,0.6,0.4742119933333738
2014,1316,0.7692307692307693,0.4666666666666667,0.4801022773773952
2014,1317,0.6,0.4,0.5066036630942081
2014,1318,0.3076923076923077,0.4666666666666667,0.5318586075660419
2014,1319,0.5555555555555556,0.4666666666666667,0.44948717832100277
2014,1320,0.5,0.4666666666666667,0.5432543892434784
2014,1321,0.5,0.4,0.5679539122613251
2014,1322,0.2857142857142857,0.8,0.49252414446667636
2014,1323,0.46153846153846156,0.3333333333333333,0.5592997536512568
2014,1324,0.5,0.4666666666666667,0.5617355245747297
2014,1325,0.7,0.6,0.509206693813253
2014,1326,0.5555555555555556,0.6666666666666666,0.5772521731711175
2014,1328,0.6666666666666666,0.6666666666666666,0.5763463883078891
2014,1329,0.3,0.4,0.5675084146293615
2014,1330,0.75,0.4666666666666667,0.5091485970331475
2014,1331,0.375,0.4666666666666667,0.4972068273245208
2014,1332,0.375,0.6666666666666666,0.5742946135312756
2014,1333,0.4444444444444444,0.4666666666666667,0.5534458848029246
2014,1334,0.8,0.4,0.5304574059092969
2014,1335,0.2857142857142857,0.3333333333333333,0.49149619514399834
2014,1336,0.36363636363636365,0.4,0.5626939254237049
2014,1337,0.6666666666666666,0.3333333333333333,0.5123045902105968
2014,1338,0.46153846153846156,0.5333333333333333,0.5499783011700929
2014,1339,0.125,0.4,0.5025104524782377
2014,1340,0.6363636363636364,0.6,0.43377121828154586
2014,1341,0.36363636363636365,0.3333333333333333,0.4630780960589755
2014,1342,0.4,0.13333333333333333,0.41728717818284927
2014,1343,0.6666666666666666,0.6,0.4257615929931878
2014,1344,0.6923076923076923,0.6,0.5471392561490508
2014,1345,0.6363636363636364,0.2,0.5379996910250348
2014,1346,0.7777777777777778,0.6666666666666666,0.483130024547895
2014,1347,0.6666666666666666,0.6,0.38089893898106725
2014,1348,0.2727272727272727,0.3333333333333333,0.5519788491167453
2014,1349,0.35714285714285715,0.13333333333333333,0.520632527408161
2014,1350,0.8333333333333334,0.4666666666666667,0.560673454710241
2014,1351,0.5,0.4,0.4927197401913933
2014,1352,0.7272727272727273,0.8,0.457136243319132
2014,1353,0.45454545454545453,0.26666666666666666,0.5768367940254058
2014,1354,0.8,0.26666666666666666,0.444009465141547
2014,1355,0.6,0.6666666666666666,0.4690053688439792
2014,1356,0.46153846153846156,0.5333333333333333,0.5089815269598361
2014,1357,0.1111111111111111,0.13333333333333333,0.44272978270198454
2014,1358,0.9,0.6666666666666666,0.45379896834380307
2014,1359,0.4,0.4666666666666667,0.4389776322755095
2014,1360,0.5,0.4,0.5246980410363336
2014,1361,1.0,0.8,0.5172776648278498
2014,1362,0.5,0.6666666666666666,0.544489219222256
2014,1363,0.375,0.06666666666666667,0.5295455375688202
2014,1364,0.6666666666666666,0.7333333333333333,0.46114695721689314
2014,1365,0.375,0.26666666666666666,0.5122685823780678
2014,1366,0.2857142857142857,0.5333333333333333,0.4504743734285954
2014,1367,0.1111111111111111,0.6666666666666666,0.4528618746746152
2014,1368,0.4444444444444444,0.3333333333333333,0.4248574788619282
2014,1369,0.5454545454545454,0.6,0.3934841046685225
2014,1370,0.5555555555555556,0.3333333333333333,0.4621738193039991
